-5.248619999999999663e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238049999999999962e+01 -1.238049999999999962e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -4.254999999999999893e-01 -4.254999999999999893e-01 -2.983999999999999986e-01 -2.983999999999999986e-01 1.532000000000000028e-01 1.532000000000000028e-01 1.031099999999999905e+00 1.031099999999999905e+00 2.189799999999999969e+00 2.189799999999999969e+00 3.712499999999999911e+00 3.712499999999999911e+00 7.265799999999999592e+00 7.265799999999999592e+00 7.520900000000000141e+00 7.520900000000000141e+00 8.691700000000000870e+00 8.691700000000000870e+00 1.027999999999999936e+01 1.027999999999999936e+01 1.120279999999999987e+01 1.120279999999999987e+01 1.592639999999999922e+01 1.592639999999999922e+01 1.634209999999999852e+01 1.634209999999999852e+01 1.986580000000000013e+01 1.986580000000000013e+01 2.042950000000000088e+01 2.042950000000000088e+01 2.280280000000000129e+01 2.280280000000000129e+01 2.451539999999999964e+01 2.451539999999999964e+01 2.689590000000000103e+01 2.689590000000000103e+01 2.828869999999999862e+01 2.828869999999999862e+01 3.022909999999999897e+01 3.022909999999999897e+01 3.136329999999999885e+01 3.136329999999999885e+01 3.263589999999999947e+01 3.263589999999999947e+01 3.327349999999999852e+01 3.327349999999999852e+01 3.497740000000000293e+01 3.497740000000000293e+01 3.601749999999999829e+01 3.601749999999999829e+01 3.753869999999999862e+01 3.756710000000000349e+01
-5.248619999999999663e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238049999999999962e+01 -1.238049999999999962e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -4.219999999999999862e-01 -4.219999999999999862e-01 -3.003000000000000114e-01 -3.003000000000000114e-01 1.526000000000000134e-01 1.526000000000000134e-01 1.023500000000000076e+00 1.023500000000000076e+00 2.201400000000000023e+00 2.201400000000000023e+00 3.706599999999999895e+00 3.706599999999999895e+00 7.272400000000000198e+00 7.272400000000000198e+00 7.514899999999999913e+00 7.514899999999999913e+00 8.691599999999999326e+00 8.691599999999999326e+00 1.027979999999999983e+01 1.027979999999999983e+01 1.120340000000000025e+01 1.120340000000000025e+01 1.593140000000000001e+01 1.593140000000000001e+01 1.633780000000000143e+01 1.633780000000000143e+01 1.986570000000000036e+01 1.986570000000000036e+01 2.041939999999999955e+01 2.041939999999999955e+01 2.283930000000000149e+01 2.283930000000000149e+01 2.447710000000000008e+01 2.447710000000000008e+01 2.690190000000000126e+01 2.690190000000000126e+01 2.829110000000000014e+01 2.829110000000000014e+01 3.024340000000000117e+01 3.024340000000000117e+01 3.136510000000000176e+01 3.136510000000000176e+01 3.263430000000000319e+01 3.263430000000000319e+01 3.324920000000000186e+01 3.324920000000000186e+01 3.499669999999999703e+01 3.499669999999999703e+01 3.598519999999999897e+01 3.598519999999999897e+01 3.756499999999999773e+01 3.756710000000000349e+01
-5.248619999999999663e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238049999999999962e+01 -1.238049999999999962e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -4.183999999999999941e-01 -4.183999999999999941e-01 -3.022000000000000242e-01 -3.022000000000000242e-01 1.519999999999999962e-01 1.519999999999999962e-01 1.016299999999999981e+00 1.016299999999999981e+00 2.212499999999999911e+00 2.212499999999999911e+00 3.700899999999999856e+00 3.700899999999999856e+00 7.278999999999999915e+00 7.278999999999999915e+00 7.508799999999999919e+00 7.508799999999999919e+00 8.691499999999999559e+00 8.691499999999999559e+00 1.027960000000000029e+01 1.027960000000000029e+01 1.120390000000000086e+01 1.120390000000000086e+01 1.593629999999999924e+01 1.593629999999999924e+01 1.633350000000000080e+01 1.633350000000000080e+01 1.986550000000000082e+01 1.986550000000000082e+01 2.040980000000000061e+01 2.040980000000000061e+01 2.287590000000000146e+01 2.287590000000000146e+01 2.443890000000000029e+01 2.443890000000000029e+01 2.690759999999999863e+01 2.690759999999999863e+01 2.829339999999999833e+01 2.829339999999999833e+01 3.025750000000000028e+01 3.025760000000000005e+01 3.136670000000000158e+01 3.136670000000000158e+01 3.263230000000000075e+01 3.263230000000000075e+01 3.322599999999999909e+01 3.322599999999999909e+01 3.501670000000000016e+01 3.501670000000000016e+01 3.595270000000000010e+01 3.595270000000000010e+01 3.759060000000000201e+01 3.759380000000000166e+01
-5.248619999999999663e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238049999999999962e+01 -1.238049999999999962e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -4.148000000000000020e-01 -4.148000000000000020e-01 -3.042000000000000259e-01 -3.042000000000000259e-01 1.514000000000000068e-01 1.514000000000000068e-01 1.009500000000000064e+00 1.009500000000000064e+00 2.223100000000000076e+00 2.223100000000000076e+00 3.695300000000000029e+00 3.695300000000000029e+00 7.285700000000000287e+00 7.285700000000000287e+00 7.502500000000000391e+00 7.502500000000000391e+00 8.691399999999999793e+00 8.691399999999999793e+00 1.027940000000000076e+01 1.027940000000000076e+01 1.120429999999999993e+01 1.120439999999999969e+01 1.594110000000000049e+01 1.594110000000000049e+01 1.632929999999999993e+01 1.632929999999999993e+01 1.986540000000000106e+01 1.986540000000000106e+01 2.040070000000000050e+01 2.040070000000000050e+01 2.291240000000000165e+01 2.291240000000000165e+01 2.440090000000000003e+01 2.440090000000000003e+01 2.691290000000000049e+01 2.691290000000000049e+01 2.829560000000000031e+01 2.829560000000000031e+01 3.027130000000000010e+01 3.027130000000000010e+01 3.136830000000000140e+01 3.136830000000000140e+01 3.263009999999999877e+01 3.263009999999999877e+01 3.320400000000000063e+01 3.320400000000000063e+01 3.503730000000000189e+01 3.503730000000000189e+01 3.592000000000000171e+01 3.592009999999999792e+01 3.761480000000000246e+01 3.762619999999999720e+01
-5.248629999999999995e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -4.112999999999999989e-01 -4.112999999999999989e-01 -3.062000000000000277e-01 -3.062000000000000277e-01 1.507999999999999896e-01 1.507999999999999896e-01 1.002999999999999892e+00 1.002999999999999892e+00 2.233099999999999863e+00 2.233200000000000074e+00 3.689900000000000180e+00 3.689900000000000180e+00 7.292399999999999771e+00 7.292399999999999771e+00 7.496100000000000207e+00 7.496199999999999974e+00 8.691200000000000259e+00 8.691200000000000259e+00 1.027919999999999945e+01 1.027919999999999945e+01 1.120480000000000054e+01 1.120480000000000054e+01 1.594580000000000020e+01 1.594580000000000020e+01 1.632509999999999906e+01 1.632509999999999906e+01 1.986530000000000129e+01 1.986530000000000129e+01 2.039209999999999923e+01 2.039209999999999923e+01 2.294859999999999900e+01 2.294859999999999900e+01 2.436309999999999931e+01 2.436309999999999931e+01 2.691799999999999926e+01 2.691799999999999926e+01 2.829769999999999897e+01 2.829769999999999897e+01 3.028470000000000084e+01 3.028470000000000084e+01 3.136959999999999837e+01 3.136959999999999837e+01 3.262760000000000105e+01 3.262760000000000105e+01 3.318330000000000268e+01 3.318330000000000268e+01 3.505859999999999843e+01 3.505859999999999843e+01 3.588719999999999999e+01 3.588719999999999999e+01 3.763870000000000005e+01 3.764560000000000173e+01
-5.248629999999999995e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -4.077000000000000068e-01 -4.077000000000000068e-01 -3.083000000000000185e-01 -3.083000000000000185e-01 1.502999999999999892e-01 1.502999999999999892e-01 9.969999999999999973e-01 9.969999999999999973e-01 2.242700000000000138e+00 2.242700000000000138e+00 3.684800000000000075e+00 3.684800000000000075e+00 7.299299999999999677e+00 7.299299999999999677e+00 7.489700000000000024e+00 7.489700000000000024e+00 8.691100000000000492e+00 8.691100000000000492e+00 1.027899999999999991e+01 1.027899999999999991e+01 1.120519999999999960e+01 1.120519999999999960e+01 1.595040000000000013e+01 1.595040000000000013e+01 1.632110000000000127e+01 1.632110000000000127e+01 1.986510000000000176e+01 1.986520000000000152e+01 2.038400000000000034e+01 2.038400000000000034e+01 2.298460000000000036e+01 2.298460000000000036e+01 2.432570000000000121e+01 2.432570000000000121e+01 2.692259999999999920e+01 2.692259999999999920e+01 2.829960000000000164e+01 2.829960000000000164e+01 3.029759999999999920e+01 3.029759999999999920e+01 3.137099999999999866e+01 3.137099999999999866e+01 3.262500000000000000e+01 3.262500000000000000e+01 3.316400000000000148e+01 3.316400000000000148e+01 3.508050000000000068e+01 3.508050000000000068e+01 3.585439999999999827e+01 3.585439999999999827e+01 3.765970000000000084e+01 3.766049999999999898e+01
-5.248629999999999995e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -4.042000000000000037e-01 -4.042000000000000037e-01 -3.104000000000000092e-01 -3.104000000000000092e-01 1.497999999999999887e-01 1.497999999999999887e-01 9.912999999999999590e-01 9.912999999999999590e-01 2.251799999999999802e+00 2.251799999999999802e+00 3.679899999999999949e+00 3.679899999999999949e+00 7.306199999999999584e+00 7.306199999999999584e+00 7.483200000000000074e+00 7.483200000000000074e+00 8.691000000000000725e+00 8.691000000000000725e+00 1.027880000000000038e+01 1.027880000000000038e+01 1.120560000000000045e+01 1.120560000000000045e+01 1.595490000000000030e+01 1.595490000000000030e+01 1.631719999999999970e+01 1.631719999999999970e+01 1.986499999999999844e+01 1.986499999999999844e+01 2.037650000000000006e+01 2.037650000000000006e+01 2.302009999999999934e+01 2.302009999999999934e+01 2.428890000000000171e+01 2.428890000000000171e+01 2.692689999999999984e+01 2.692689999999999984e+01 2.830140000000000100e+01 2.830140000000000100e+01 3.030999999999999872e+01 3.030999999999999872e+01 3.137229999999999919e+01 3.137229999999999919e+01 3.262210000000000321e+01 3.262210000000000321e+01 3.314609999999999701e+01 3.314609999999999701e+01 3.510309999999999775e+01 3.510309999999999775e+01 3.582159999999999656e+01 3.582159999999999656e+01 3.767980000000000018e+01 3.768560000000000088e+01
-5.248629999999999995e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -4.007000000000000006e-01 -4.007000000000000006e-01 -3.125999999999999890e-01 -3.125999999999999890e-01 1.492999999999999883e-01 1.492999999999999883e-01 9.860999999999999766e-01 9.860999999999999766e-01 2.260200000000000209e+00 2.260200000000000209e+00 3.675300000000000011e+00 3.675300000000000011e+00 7.313200000000000145e+00 7.313299999999999912e+00 7.476600000000000357e+00 7.476600000000000357e+00 8.690899999999999181e+00 8.690899999999999181e+00 1.027870000000000061e+01 1.027870000000000061e+01 1.120599999999999952e+01 1.120599999999999952e+01 1.595909999999999940e+01 1.595909999999999940e+01 1.631350000000000122e+01 1.631350000000000122e+01 1.986489999999999867e+01 1.986489999999999867e+01 2.036949999999999861e+01 2.036949999999999861e+01 2.305499999999999972e+01 2.305499999999999972e+01 2.425280000000000058e+01 2.425280000000000058e+01 2.693090000000000117e+01 2.693090000000000117e+01 2.830310000000000059e+01 2.830310000000000059e+01 3.032169999999999987e+01 3.032169999999999987e+01 3.137349999999999994e+01 3.137349999999999994e+01 3.261910000000000309e+01 3.261910000000000309e+01 3.312960000000000349e+01 3.312960000000000349e+01 3.512619999999999720e+01 3.512619999999999720e+01 3.578880000000000194e+01 3.578880000000000194e+01 3.769859999999999900e+01 3.771370000000000289e+01
-5.248629999999999995e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -3.973999999999999755e-01 -3.973999999999999755e-01 -3.148000000000000242e-01 -3.148000000000000242e-01 1.487999999999999878e-01 1.487999999999999878e-01 9.812999999999999501e-01 9.812999999999999501e-01 2.267999999999999794e+00 2.267999999999999794e+00 3.670999999999999819e+00 3.670999999999999819e+00 7.320299999999999585e+00 7.320299999999999585e+00 7.469899999999999984e+00 7.469899999999999984e+00 8.690799999999999415e+00 8.690799999999999415e+00 1.027849999999999930e+01 1.027849999999999930e+01 1.120640000000000036e+01 1.120640000000000036e+01 1.596310000000000073e+01 1.596310000000000073e+01 1.630989999999999895e+01 1.630989999999999895e+01 1.986489999999999867e+01 1.986489999999999867e+01 2.036309999999999931e+01 2.036309999999999931e+01 2.308899999999999864e+01 2.308899999999999864e+01 2.421760000000000090e+01 2.421760000000000090e+01 2.693449999999999989e+01 2.693449999999999989e+01 2.830470000000000041e+01 2.830470000000000041e+01 3.033279999999999887e+01 3.033279999999999887e+01 3.137450000000000117e+01 3.137450000000000117e+01 3.261599999999999966e+01 3.261599999999999966e+01 3.311469999999999914e+01 3.311469999999999914e+01 3.514990000000000236e+01 3.514990000000000236e+01 3.575630000000000308e+01 3.575630000000000308e+01 3.771589999999999776e+01 3.772050000000000125e+01
-5.248629999999999995e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -3.941000000000000059e-01 -3.941000000000000059e-01 -3.169000000000000150e-01 -3.169000000000000150e-01 1.484000000000000041e-01 1.484000000000000041e-01 9.768999999999999906e-01 9.768999999999999906e-01 2.275199999999999889e+00 2.275199999999999889e+00 3.666999999999999815e+00 3.666999999999999815e+00 7.327399999999999913e+00 7.327399999999999913e+00 7.463199999999999612e+00 7.463199999999999612e+00 8.690699999999999648e+00 8.690699999999999648e+00 1.027839999999999954e+01 1.027839999999999954e+01 1.120669999999999966e+01 1.120669999999999966e+01 1.596690000000000076e+01 1.596690000000000076e+01 1.630659999999999954e+01 1.630659999999999954e+01 1.986479999999999890e+01 1.986479999999999890e+01 2.035729999999999862e+01 2.035729999999999862e+01 2.312190000000000012e+01 2.312190000000000012e+01 2.418359999999999843e+01 2.418359999999999843e+01 2.693779999999999930e+01 2.693779999999999930e+01 2.830610000000000070e+01 2.830610000000000070e+01 3.034299999999999997e+01 3.034299999999999997e+01 3.137549999999999883e+01 3.137549999999999883e+01 3.261290000000000333e+01 3.261290000000000333e+01 3.310119999999999862e+01 3.310119999999999862e+01 3.517419999999999902e+01 3.517419999999999902e+01 3.572390000000000043e+01 3.572390000000000043e+01 3.773210000000000264e+01 3.773539999999999850e+01
-5.248629999999999995e+01 -5.248619999999999663e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879090000000000060e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206380000000000052e+01 -1.206380000000000052e+01 -3.909000000000000252e-01 -3.909000000000000252e-01 -3.190999999999999948e-01 -3.190999999999999948e-01 1.479999999999999927e-01 1.479999999999999927e-01 9.729999999999999760e-01 9.729999999999999760e-01 2.281699999999999839e+00 2.281699999999999839e+00 3.663400000000000212e+00 3.663400000000000212e+00 7.334399999999999586e+00 7.334399999999999586e+00 7.456400000000000361e+00 7.456400000000000361e+00 8.690699999999999648e+00 8.690699999999999648e+00 1.027829999999999977e+01 1.027829999999999977e+01 1.120700000000000074e+01 1.120700000000000074e+01 1.597039999999999971e+01 1.597039999999999971e+01 1.630349999999999966e+01 1.630349999999999966e+01 1.986469999999999914e+01 1.986469999999999914e+01 2.035210000000000008e+01 2.035210000000000008e+01 2.315350000000000108e+01 2.315350000000000108e+01 2.415109999999999957e+01 2.415109999999999957e+01 2.694069999999999965e+01 2.694069999999999965e+01 2.830730000000000146e+01 2.830730000000000146e+01 3.035239999999999938e+01 3.035239999999999938e+01 3.137630000000000052e+01 3.137630000000000052e+01 3.260990000000000322e+01 3.260990000000000322e+01 3.308910000000000196e+01 3.308910000000000196e+01 3.519890000000000185e+01 3.519890000000000185e+01 3.569189999999999685e+01 3.569189999999999685e+01 3.774589999999999890e+01 3.775189999999999912e+01
-5.248629999999999995e+01 -5.248629999999999995e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879100000000000037e+01 -2.879090000000000060e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206390000000000029e+01 -1.206390000000000029e+01 -3.880000000000000115e-01 -3.880000000000000115e-01 -3.211999999999999855e-01 -3.211999999999999855e-01 1.476000000000000090e-01 1.476000000000000090e-01 9.695000000000000284e-01 9.695000000000000284e-01 2.287500000000000089e+00 2.287500000000000089e+00 3.660099999999999909e+00 3.660099999999999909e+00 7.341400000000000148e+00 7.341400000000000148e+00 7.449499999999999567e+00 7.449499999999999567e+00 8.690599999999999881e+00 8.690599999999999881e+00 1.027820000000000000e+01 1.027820000000000000e+01 1.120730000000000004e+01 1.120730000000000004e+01 1.597349999999999959e+01 1.597349999999999959e+01 1.630069999999999908e+01 1.630069999999999908e+01 1.986459999999999937e+01 1.986459999999999937e+01 2.034740000000000038e+01 2.034740000000000038e+01 2.318329999999999913e+01 2.318329999999999913e+01 2.412040000000000006e+01 2.412040000000000006e+01 2.694320000000000093e+01 2.694320000000000093e+01 2.830849999999999866e+01 2.830849999999999866e+01 3.036080000000000112e+01 3.036080000000000112e+01 3.137709999999999866e+01 3.137709999999999866e+01 3.260690000000000310e+01 3.260690000000000310e+01 3.307860000000000156e+01 3.307860000000000156e+01 3.522399999999999665e+01 3.522399999999999665e+01 3.566009999999999991e+01 3.566009999999999991e+01 3.775829999999999842e+01 3.775939999999999941e+01
-5.248629999999999995e+01 -5.248629999999999995e+01 -2.892970000000000041e+01 -2.892970000000000041e+01 -2.879100000000000037e+01 -2.879100000000000037e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206400000000000006e+01 -1.206400000000000006e+01 -3.851999999999999869e-01 -3.851999999999999869e-01 -3.232999999999999763e-01 -3.232999999999999763e-01 1.472999999999999865e-01 1.472999999999999865e-01 9.664000000000000368e-01 9.664000000000000368e-01 2.292499999999999982e+00 2.292499999999999982e+00 3.657099999999999795e+00 3.657099999999999795e+00 7.348300000000000054e+00 7.348300000000000054e+00 7.442700000000000315e+00 7.442700000000000315e+00 8.690500000000000114e+00 8.690500000000000114e+00 1.027800000000000047e+01 1.027800000000000047e+01 1.120749999999999957e+01 1.120749999999999957e+01 1.597630000000000017e+01 1.597630000000000017e+01 1.629810000000000159e+01 1.629810000000000159e+01 1.986449999999999960e+01 1.986449999999999960e+01 2.034329999999999927e+01 2.034329999999999927e+01 2.321099999999999852e+01 2.321099999999999852e+01 2.409199999999999875e+01 2.409199999999999875e+01 2.694549999999999912e+01 2.694549999999999912e+01 2.830930000000000035e+01 2.830930000000000035e+01 3.036830000000000140e+01 3.036830000000000140e+01 3.137760000000000105e+01 3.137760000000000105e+01 3.260410000000000252e+01 3.260410000000000252e+01 3.306949999999999790e+01 3.306949999999999790e+01 3.524929999999999808e+01 3.524929999999999808e+01 3.562890000000000157e+01 3.562890000000000157e+01 3.776910000000000167e+01 3.776950000000000074e+01
-5.248629999999999995e+01 -5.248629999999999995e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879100000000000037e+01 -2.879100000000000037e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206400000000000006e+01 -1.206400000000000006e+01 -3.825999999999999956e-01 -3.825999999999999956e-01 -3.251999999999999891e-01 -3.251999999999999891e-01 1.471000000000000085e-01 1.471000000000000085e-01 9.637999999999999901e-01 9.637999999999999901e-01 2.296899999999999942e+00 2.296899999999999942e+00 3.654700000000000060e+00 3.654700000000000060e+00 7.355299999999999727e+00 7.355299999999999727e+00 7.435999999999999943e+00 7.436099999999999710e+00 8.690400000000000347e+00 8.690400000000000347e+00 1.027820000000000000e+01 1.027820000000000000e+01 1.120770000000000088e+01 1.120770000000000088e+01 1.597879999999999967e+01 1.597879999999999967e+01 1.629599999999999937e+01 1.629599999999999937e+01 1.986439999999999984e+01 1.986439999999999984e+01 2.033990000000000009e+01 2.033990000000000009e+01 2.323590000000000089e+01 2.323590000000000089e+01 2.406650000000000134e+01 2.406650000000000134e+01 2.694739999999999824e+01 2.694739999999999824e+01 2.831009999999999849e+01 2.831009999999999849e+01 3.037480000000000047e+01 3.037480000000000047e+01 3.137819999999999965e+01 3.137819999999999965e+01 3.260170000000000101e+01 3.260170000000000101e+01 3.306190000000000140e+01 3.306190000000000140e+01 3.527479999999999905e+01 3.527479999999999905e+01 3.559859999999999758e+01 3.559859999999999758e+01 3.777850000000000108e+01 3.777920000000000300e+01
-5.248629999999999995e+01 -5.248629999999999995e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879100000000000037e+01 -2.879100000000000037e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206400000000000006e+01 -1.206400000000000006e+01 -3.804000000000000159e-01 -3.804000000000000159e-01 -3.269000000000000239e-01 -3.269000000000000239e-01 1.468000000000000138e-01 1.468000000000000138e-01 9.616999999999999993e-01 9.616999999999999993e-01 2.300399999999999778e+00 2.300399999999999778e+00 3.652600000000000069e+00 3.652699999999999836e+00 7.361900000000000333e+00 7.361900000000000333e+00 7.429599999999999760e+00 7.429599999999999760e+00 8.690400000000000347e+00 8.690400000000000347e+00 1.027820000000000000e+01 1.027820000000000000e+01 1.120790000000000042e+01 1.120790000000000042e+01 1.598080000000000034e+01 1.598080000000000034e+01 1.629420000000000002e+01 1.629420000000000002e+01 1.986439999999999984e+01 1.986439999999999984e+01 2.033709999999999951e+01 2.033709999999999951e+01 2.325760000000000005e+01 2.325760000000000005e+01 2.404420000000000002e+01 2.404420000000000002e+01 2.694889999999999830e+01 2.694889999999999830e+01 2.831080000000000041e+01 2.831080000000000041e+01 3.038009999999999877e+01 3.038009999999999877e+01 3.137859999999999872e+01 3.137859999999999872e+01 3.259960000000000235e+01 3.259960000000000235e+01 3.305570000000000164e+01 3.305570000000000164e+01 3.529999999999999716e+01 3.529999999999999716e+01 3.556940000000000168e+01 3.556940000000000168e+01 3.778589999999999804e+01 3.778719999999999857e+01
-5.248629999999999995e+01 -5.248629999999999995e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879100000000000037e+01 -2.879100000000000037e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206400000000000006e+01 -1.206400000000000006e+01 -3.785000000000000031e-01 -3.785000000000000031e-01 -3.282999999999999807e-01 -3.282999999999999807e-01 1.466999999999999971e-01 1.466999999999999971e-01 9.599999999999999645e-01 9.599999999999999645e-01 2.303199999999999914e+00 2.303199999999999914e+00 3.651100000000000012e+00 3.651100000000000012e+00 7.368199999999999861e+00 7.368199999999999861e+00 7.423399999999999999e+00 7.423399999999999999e+00 8.690400000000000347e+00 8.690400000000000347e+00 1.027810000000000024e+01 1.027810000000000024e+01 1.120800000000000018e+01 1.120800000000000018e+01 1.598240000000000016e+01 1.598240000000000016e+01 1.629269999999999996e+01 1.629269999999999996e+01 1.986439999999999984e+01 1.986439999999999984e+01 2.033490000000000109e+01 2.033490000000000109e+01 2.327540000000000120e+01 2.327540000000000120e+01 2.402599999999999980e+01 2.402599999999999980e+01 2.695009999999999906e+01 2.695009999999999906e+01 2.831129999999999924e+01 2.831129999999999924e+01 3.038429999999999964e+01 3.038429999999999964e+01 3.137900000000000134e+01 3.137900000000000134e+01 3.259779999999999944e+01 3.259779999999999944e+01 3.305089999999999861e+01 3.305089999999999861e+01 3.532430000000000092e+01 3.532430000000000092e+01 3.554200000000000159e+01 3.554200000000000159e+01 3.779200000000000159e+01 3.779290000000000305e+01
-5.248629999999999995e+01 -5.248629999999999995e+01 -2.892960000000000065e+01 -2.892960000000000065e+01 -2.879100000000000037e+01 -2.879100000000000037e+01 -2.863459999999999894e+01 -2.863459999999999894e+01 -1.238059999999999938e+01 -1.238059999999999938e+01 -1.206400000000000006e+01 -1.206400000000000006e+01 -3.770999999999999908e-01 -3.770999999999999908e-01 -3.294000000000000261e-01 -3.294000000000000261e-01 1.466000000000000081e-01 1.466000000000000081e-01 9.588999999999999746e-01 9.588999999999999746e-01 2.305200000000000138e+00 2.305200000000000138e+00 3.649900000000000144e+00 3.649900000000000144e+00 7.373800000000000132e+00 7.373800000000000132e+00 7.417900000000000382e+00 7.417900000000000382e+00 8.690300000000000580e+00 8.690400000000000347e+00 1.027810000000000024e+01 1.027810000000000024e+01 1.120809999999999995e+01 1.120809999999999995e+01 1.598359999999999914e+01 1.598359999999999914e+01 1.629169999999999874e+01 1.629169999999999874e+01 1.986430000000000007e+01 1.986430000000000007e+01 2.033330000000000126e+01 2.033330000000000126e+01 2.328869999999999862e+01 2.328869999999999862e+01 2.401249999999999929e+01 2.401249999999999929e+01 2.695100000000000051e+01 2.695100000000000051e+01 2.831169999999999831e+01 2.831169999999999831e+01 3.038729999999999976e+01 3.038729999999999976e+01 3.137920000000000087e+01 3.137920000000000087e+01 3.259660000000000224e+01 3.259660000000000224e+01 3.304740000000000322e+01 3.304740000000000322e+01 3.534649999999999892e+01 3.534649999999999892e+01 3.551760000000000161e+01 3.551760000000000161e+01 3.779650000000000176e+01 3.779950000000000188e+01
