3.856815107553776656e+00 5.947136035953968758e+02 2.565582495083828007e+02 1.782500186653262233e+02 2.241897141536162863e+01 6.349969406983809250e+01 6.235194900243925531e+01
3.858522961480740143e+00 5.857519490815768677e+02 2.542348005133760580e+02 1.774068951208193994e+02 2.097083195820720647e+01 6.135588925050401343e+01 6.028794549625311561e+01
3.860230815407703631e+00 5.766162746065955389e+02 2.516546185876389643e+02 1.763671241070464077e+02 1.960978003112988688e+01 5.930308906782259015e+01 5.831921332422977144e+01
3.861938669334667118e+00 5.673145244282940212e+02 2.488251331886386311e+02 1.751341719285654221e+02 1.833107876712682938e+01 5.734178043962725724e+01 5.644669402466375630e+01
3.863646523261630605e+00 5.578566995949099692e+02 2.457545952649431342e+02 1.737121904221981765e+02 1.713025131390812561e+01 5.547252942588632862e+01 5.467141892200631048e+01
3.865354377188594093e+00 5.482547896946448418e+02 2.424520309682847881e+02 1.721059922789988264e+02 1.600306575357255312e+01 5.369598849398297347e+01 5.299451885488625180e+01
3.867062231115557580e+00 5.385226975269523564e+02 2.389271913657467792e+02 1.703210228538683282e+02 1.494552090966941549e+01 5.201290347790822466e+01 5.141723348608033461e+01
3.868770085042521067e+00 5.286761570459262884e+02 2.351904985408345397e+02 1.683633286805459761e+02 1.395383302936707004e+01 5.042412010142184187e+01 4.994092004565803933e+01
3.870477938969484555e+00 5.187326449764644849e+02 2.312529884978505379e+02 1.662395229339733760e+02 1.302442332006568293e+01 4.893058993903155596e+01 4.856706136198970114e+01
3.872185792896448042e+00 5.087112865508956929e+02 2.271262513054819863e+02 1.639567481038323820e+02 1.215390631281371547e+01 4.753337569339068835e+01 4.729727303975136010e+01
3.873893646823411530e+00 4.986327558572335761e+02 2.228223689326852366e+02 1.615226361622552815e+02 1.133907901923272554e+01 4.623365567333554083e+01 4.613330964939724055e+01
3.875601500750375017e+00 4.885191713290158191e+02 2.183538512426690090e+02 1.589452665250973382e+02 1.057691084422769379e+01 4.503272736318134406e+01 4.507706979874744491e+01
3.877309354677338504e+00 4.783939869407583956e+02 2.137335706189497841e+02 1.562331221196015179e+02 9.864534213464231982e+00 4.393200998099240451e+01 4.413059996427451637e+01
3.879017208604301992e+00 4.682818797017920929e+02 2.089746957011033430e+02 1.533950438817015538e+02 9.199235872326099184e+00 4.293304593126457291e+01 4.329609696732156010e+01
3.880725062531265479e+00 4.582086340643954827e+02 2.040906247069433448e+02 1.504401840135100485e+02 8.578448811725509771e+00 4.203750106573293266e+01 4.257590898879561081e+01
3.882432916458228966e+00 4.482010238795510872e+02 1.990949188125599107e+02 1.473779583357035392e+02 7.999744775618321313e+00 4.124716367479626200e+01 4.197253502481589749e+01
3.884140770385192454e+00 4.382866925452030955e+02 1.940012360520517518e+02 1.442179980705749642e+02 7.460827305276748866e+00 4.056394214127512043e+01 4.148862269531989000e+01
3.885848624312155941e+00 4.284940319975983698e+02 1.888232661850981060e+02 1.409701013894889741e+02 6.959525276192991328e+00 3.998986119784736815e+01 4.112696432772693811e+01
3.887556478239119429e+00 4.188520611962941302e+02 1.835746669629288021e+02 1.376441850534629907e+02 6.493786884832781325e+00 3.952705673950928400e+01 4.089049124840207838e+01
3.889264332166082916e+00 4.093903047478365806e+02 1.782690022020991876e+02 1.342502364676939237e+02 6.061674044237634895e+00 3.917776915274891536e+01 4.078226622584821115e+01
3.890972186093046403e+00 4.001386723023151148e+02 1.729196820509889108e+02 1.307982664602280636e+02 5.661357149602076255e+00 3.894433513377892808e+01 4.080547402126670420e+01
3.892680040020009891e+00 3.911273393412051291e+02 1.675399058065145255e+02 1.272982630817810019e+02 5.291110177348289589e+00 3.882917797912887892e+01 4.096341001437393459e+01
3.894387893946973378e+00 3.823866299546231176e+02 1.621426076085159593e+02 1.237601467081681790e+02 4.949306083812248680e+00 3.883479634313732021e+01 4.125946688511750438e+01
3.896095747873936865e+00 3.739469021817108114e+02 1.567404053070230532e+02 1.201937267091405204e+02 4.634412472374393133e+00 3.896375146837969794e+01 4.169711934522679542e+01
3.897803601800900353e+00 3.658384364598351226e+02 1.513455527635421163e+02 1.166086599278363707e+02 4.344987500655810742e+00 3.921865290681932237e+01 4.227990692731418676e+01
3.899511455727863840e+00 3.580913276971061805e+02 1.459698958120110888e+02 1.130144111938650866e+02 4.079676002203296292e+00 3.960214276144350265e+01 4.301141485353849703e+01
3.901219309654827327e+00 3.507353814489665638e+02 1.406248320685962199e+02 1.094202160704621178e+02 3.837205799856641342e+00 4.011687849032936981e+01 4.389525302060265943e+01
3.902927163581790815e+00 3.438000146436355067e+02 1.353212747424094005e+02 1.058350460124880641e+02 3.616384190689988287e+00 4.076551432744842884e+01 4.493503315307101076e+01
3.904635017508754302e+00 3.373141612636979971e+02 1.300696205619684918e+02 1.022675760875750797e+02 3.416094585009902040e+00 4.155068138702007730e+01 4.613434419261929520e+01
3.906342871435717790e+00 3.313061833523450446e+02 1.248797218951344661e+02 9.872615538771425747e+01 3.235293284349904042e+00 4.247496653083423013e+01 4.749672600680705159e+01
3.908050725362681277e+00 3.258037876733646385e+02 1.197608631037678748e+02 9.521878023331247221e+01 3.073006385699538878e+00 4.354089009061535620e+01 4.902564151724672570e+01
3.909758579289644764e+00 3.208339483141042479e+02 1.147217411387750303e+02 9.175307024651010579e+01 2.928326801329977247e+00 4.475088255014419758e+01 5.072444736353772754e+01
3.911466433216608252e+00 3.164228354808115000e+02 1.097704503468910531e+02 8.833624734556990177e+01 2.800411385512277640e+00 4.610726030440647349e+01 5.259636323595229612e+01
3.913174287143571739e+00 3.125957506961631225e+02 1.049144714278033916e+02 8.497511768769604146e+01 2.688478161162259017e+00 4.761220062542145826e+01 5.464444002649656085e+01
3.914882141070535226e+00 3.093770685696757141e+02 1.001606644492864575e+02 8.167605656394366065e+01 2.591803640979938539e+00 4.926771597651709556e+01 5.687152696449408751e+01
3.916589994997498714e+00 3.067901852732393877e+02 9.551526579917714344e+01 7.844499622713375686e+01 2.509720238982157792e+00 5.107562782856194872e+01 5.928023791911104468e+01
3.918297848924462201e+00 3.048574738162525364e+02 9.098388892644780412e+01 7.528741661209913616e+01 2.441613769453132576e+00 5.303754014290655761e+01 6.187291706710911399e+01
3.920005702851425688e+00 3.036002461779083319e+02 8.657152869951556795e+01 7.220833888732232708e+01 2.386921031265047954e+00 5.515481269641772144e+01 6.465160413940239437e+01
3.921713556778389176e+00 3.030387223179286025e+02 8.228256918839780099e+01 6.921232175822458998e+01 2.345127476253590526e+00 5.742853443385379819e+01 6.761799947452736603e+01
3.923421410705352663e+00 3.031920060515263913e+02 7.812079465847573090e+01 6.630346042516164573e+01 2.315764960879763912e+00 5.985949704179907371e+01 7.077342912071276260e+01
3.925129264632316151e+00 3.040780677393673272e+02 7.408940354754020063e+01 6.348538808364661890e+01 2.298409580778799643e+00 6.244816894629385473e+01 7.411881024067271539e+01
3.926837118559279638e+00 3.057137337086884372e+02 7.019102518447881778e+01 6.076127984057525566e+01 2.292679587998748936e+00 6.519466994301140517e+01 7.765461708430976273e+01
3.928544972486243125e+00 3.081146822873524229e+02 6.642773899743976074e+01 5.813385890825418301e+01 2.298233390777858709e+00 6.809874667419481398e+01 8.138084780402552099e+01
3.930252826413206613e+00 3.112954462981388133e+02 6.280109595151709811e+01 5.560540492792227951e+01 2.314767635612248409e+00 7.115974917042750292e+01 8.529699239505706032e+01
3.931960680340170100e+00 3.152694218259665035e+02 5.931214195091170893e+01 5.317776426615355234e+01 2.342015371136722646e+00 7.437660867750913951e+01 8.940200204900368419e+01
3.933668534267133587e+00 3.200488830355925529e+02 5.596144293800701064e+01 5.085236212105514397e+01 2.379744292994745880e+00 7.774781698913230343e+01 9.369426021227029366e+01
3.935376388194097075e+00 3.256450027815765225e+02 5.274911142178478229e+01 4.863021627045991835e+01 2.427755068421968421e+00 8.127140750454682916e+01 9.817155564234379028e+01
3.937084242121060562e+00 3.320678787157029319e+02 4.967483417032143933e+01 4.651195229131661080e+01 2.485879738725148780e+00 8.494493822686312967e+01 1.028310577534761023e+02
3.938792096048024050e+00 3.393265645594998432e+02 4.673790080662352153e+01 4.449782007811692353e+01 2.553980197218334691e+00 8.876547691198383916e+01 1.076692945393042891e+02
3.940499949974987537e+00 3.474291061708726716e+02 4.393723305360096276e+01 4.258771148837743681e+01 2.631946739494713139e+00 9.272958857027076363e+01 1.126821333530666749e+02
3.942207803901951024e+00 3.563825819942105113e+02 4.127141438236186133e+01 4.078117894481868433e+01 2.719696682180081648e+00 9.683332551291952939e+01 1.178647648162883428e+02
3.943915657828914512e+00 3.661931474426046407e+02 3.873871982805052738e+01 3.907745482683169058e+01 2.817173045545908749e+00 1.010722201225696040e+02 1.232116901139970082e+02
3.945623511755877999e+00 3.768660827192446732e+02 3.633714574894985816e+01 3.747547148797609395e+01 2.924343294570761476e+00 1.054412805129434787e+02 1.287167119186920274e+02
3.947331365682841486e+00 3.884058435427745053e+02 3.406443931732713537e+01 3.597388174149006801e+01 3.041198132243162711e+00 1.099349892252889020e+02 1.343729291663821925e+02
3.949039219609804974e+00 4.008161141987681049e+02 3.191812754432065802e+01 3.457107966197174420e+01 3.167750338109914132e+00 1.145473050901646559e+02 1.401727358860909760e+02
3.950747073536768461e+00 4.140998622968484142e+02 2.989554565584573709e+01 3.326522155838947725e+01 3.304033644306449968e+00 1.192716683617391027e+02 1.461078242593514744e+02
3.952454927463731948e+00 4.282593945709313061e+02 2.799386465185245498e+01 3.205424698125811034e+01 3.450101640573941086e+00 1.241010092083884047e+02 1.521691920585123796e+02
3.954162781390695436e+00 4.432964130190685523e+02 2.621011789710124873e+01 3.093589963505241514e+01 3.606026699084951659e+00 1.290277596181407773e+02 1.583471545822634994e+02
3.955870635317658923e+00 4.592120706402452015e+02 2.454122660776497611e+01 2.990774807559114734e+01 3.771898909280490209e+00 1.340438687505972553e+02 1.646313611739487897e+02
3.957578489244622411e+00 4.760070259888437363e+02 2.298402411444603288e+01 2.896720608109982464e+01 3.947825012378582077e+00 1.391408217385830142e+02 1.710108163730714352e+02
3.959286343171585898e+00 4.936814957343236756e+02 2.153527879845842108e+01 2.811155259482438140e+01 4.133927324762333377e+00 1.443096619132095100e+02 1.774739057133330391e+02
3.960994197098549385e+00 5.122353043847386971e+02 2.019171561432549211e+01 2.733795114633190693e+01 4.330342639106603109e+00 1.495410163955068583e+02 1.840084261418029996e+02
3.962702051025512873e+00 5.316679303090828625e+02 1.895003612724960007e+01 2.664346866788903867e+01 4.537221091868256728e+00 1.548251249666455180e+02 1.906016209937720873e+02
3.964409904952476360e+00 5.519785471760483233e+02 1.780693700971103155e+01 2.602509363147603239e+01 4.754724985658860703e+00 1.601518720973173515e+02 1.972402194169132486e+02
3.966117758879439847e+00 5.731660599166280008e+02 1.675912695623817683e+01 2.547975344099591410e+01 4.983027555049809543e+00 1.655108219854300557e+02 2.039104800969359417e+02
3.967825612806403335e+00 5.952291343160035240e+02 1.580334198967985238e+01 2.500433102301021648e+01 5.222311664539089016e+00 1.708912564202570934e+02 2.105982390954264361e+02
3.969533466733366822e+00 6.181662193475656295e+02 1.493635914592350389e+01 2.459568056781649048e+01 5.472768427744482800e+00 1.762822152609356579e+02 2.172889615694987526e+02
3.971241320660330310e+00 6.419755613791675160e+02 1.415500853688308958e+01 2.425064238084095436e+01 5.734595737387287784e+00 1.816725392880994434e+02 2.239677971026751209e+02
3.972949174587293797e+00 6.666552094102847832e+02 1.345618380367565159e+01 2.396605681210953520e+01 6.007996696299532147e+00 1.870509151598406561e+02 2.306196383375702794e+02
3.974657028514257284e+00 6.922030105388110997e+02 1.283685098318790452e+01 2.373877723896395509e+01 6.293177940529982806e+00 1.924059221775024184e+02 2.372291825639682372e+02
3.976364882441220772e+00 7.186165949088700700e+02 1.229405582167072453e+01 2.356568208418588384e+01 6.590347846642210072e+00 1.977260805433511450e+02 2.437809958811814681e+02
3.978072736368183815e+00 7.458933494564828379e+02 1.182492957858614169e+01 2.344368585827590223e+01 6.899714616491543495e+00 2.029999007713195454e+02 2.502595795216954002e+02
3.979780590295147302e+00 7.740303798488064331e+02 1.142669337265609286e+01 2.336974922080358397e+01 7.221484234135677305e+00 2.082159338940994360e+02 2.566494378944240680e+02
3.981488444222110790e+00 8.030244601046645130e+02 1.109666112993857823e+01 2.334088806150538886e+01 7.555858291067699462e+00 2.133628220951096353e+02 2.629351478808351885e+02
3.983196298149074277e+00 8.328719694901178627e+02 1.083224120078411445e+01 2.335418160717038560e+01 7.903031677661368271e+00 2.184293493826882866e+02 2.691014288962502974e+02
3.984904152076037764e+00 8.635688164012894958e+02 1.063093671873710733e+01 2.340677956533368942e+01 8.263190140565226827e+00 2.234044919162882650e+02 2.751332132119394487e+02
3.986612006003001252e+00 8.951103490785363874e+02 1.049034477985103386e+01 2.349590832041431554e+01 8.636507707773638742e+00 2.282774675908717086e+02 2.810157160216940611e+02
3.988319859929964739e+00 9.274912531395295900e+02 1.040815452551833431e+01 2.361887620220508310e+01 9.023143985217135565e+00 2.330377844861128551e+02 2.867345047295065683e+02
3.990027713856928226e+00 9.607054360736341323e+02 1.038214421580340563e+01 2.377307785057441691e+01 9.423241330934875037e+00 2.376752877915814679e+02 2.922755669330865089e+02
3.991735567783891714e+00 9.947458990046040981e+02 1.041017738343821719e+01 2.395599770388773564e+01 9.836921915201987332e+00 2.421802048278394750e+02 2.976253765812477923e+02
3.993443421710855201e+00 1.029604596201834966e+03 1.049019816113149695e+01 2.416521264203125341e+01 1.026428467735520833e+01 2.465431877962823819e+02 3.027709577918901687e+02
3.995151275637818689e+00 1.065272283000470679e+03 1.062022587668243645e+01 2.439839381803243157e+01 1.070540219247242497e+01 2.507553539076035918e+02 3.076999458312542401e+02
3.996859129564782176e+00 1.101738352975717135e+03 1.079834901161323835e+01 2.465330771514660668e+01 1.116031746348390818e+01 2.548083225597538615e+02 3.124006447744208117e+02
3.998566983491745663e+00 1.138990665404711535e+03 1.102271861966931965e+01 2.492781646892733605e+01 1.162904065669829201e+01 2.586942492611131570e+02 3.168620813914023984e+02
4.000274837418709595e+00 1.177015364238033044e+03 1.129154130161467684e+01 2.521987749623622577e+01 1.211154580108280143e+01 2.624058560229893828e+02 3.210740548325342729e+02
4.001982691345672194e+00 1.215796689989544348e+03 1.160307183229488359e+01 2.552754247538019072e+01 1.260776747391218144e+01 2.659364579772945945e+02 3.250271817209098231e+02
4.003690545272636570e+00 1.255316786136459314e+03 1.195560553498521017e+01 2.584895572360269611e+01 1.311759749756754267e+01 2.692799860099503348e+02 3.287129362979922007e+02
4.005398399199599169e+00 1.295555501795970486e+03 1.234747049659223173e+01 2.618235201998938422e+01 1.364088167426946185e+01 2.724310052378338014e+02 3.321236853108491687e+02
4.007106253126563544e+00 1.336490192612368674e+03 1.277701971538988168e+01 2.652605392350186975e+01 1.417741658738455612e+01 2.753847291967016986e+02 3.352527173754868386e+02
4.008814107053526143e+00 1.378095521939819037e+03 1.324262327060639777e+01 2.687846863727488866e+01 1.472694649953604973e+01 2.781370296485860649e+02 3.380942665994863887e+02
4.010521960980490519e+00 1.420343264546564114e+03 1.374266060043399307e+01 2.723808447156023149e+01 1.528916037915523596e+01 2.806844419598999139e+02 3.406435302988112994e+02
4.012229814907453118e+00 1.463202115184178865e+03 1.427551297182839640e+01 2.760346695868031119e+01 1.586368908817147449e+01 2.830241660445523166e+02 3.428966806967972616e+02
4.013937668834417494e+00 1.506637504467822282e+03 1.483955622192193502e+01 2.797325467414518130e+01 1.645010276436381957e+01 2.851540629101085074e+02 3.448508705482236110e+02
4.015645522761380093e+00 1.550611424587831380e+03 1.543315384689027248e+01 2.834615481857589714e+01 1.704790843231717901e+01 2.870726468881085793e+02 3.465042326865733457e+02
4.017353376688344468e+00 1.595082267427384068e+03 1.605465050982649444e+01 2.872093861534617432e+01 1.765654787706226259e+01 2.887790736722918155e+02 3.478558735481850022e+02
4.019061230615307068e+00 1.640004677682799411e+03 1.670236603446796764e+01 2.909643657878639189e+01 1.827539581416438352e+01 2.902731243294185219e+02 3.489058607817298707e+02
4.020769084542271443e+00 1.685329423581599031e+03 1.737458994664911316e+01 2.947153370747408374e+01 1.890375838939260689e+01 2.915551854868316468e+02 3.496552051051866670e+02
4.022476938469234042e+00 1.731003287755689598e+03 1.806957661997954645e+01 2.984516465644124850e+01 1.954087203998651034e+01 2.926262259377298278e+02 3.501058366241676367e+02
4.024184792396198418e+00 1.776968980764093658e+03 1.878554107665014783e+01 3.021630894115446608e+01 2.018590274808819274e+01 2.934877699394025399e+02 3.502605758748552489e+02
4.025892646323161017e+00 1.823165079658232116e+03 1.952065548830361763e+01 3.058398622474710393e+01 2.083794571496281023e+01 2.941418675105308580e+02 3.501230999010175537e+02
4.027600500250125393e+00 1.869525993855043907e+03 2.027304641576160193e+01 3.094725173830336118e+01 2.149602548235456112e+01 2.945910620610957267e+02 3.496979037173572351e+02
4.029308354177087992e+00 1.915981960417413802e+03 2.104079281993162098e+01 3.130519188189537871e+01 2.215909652456350187e+01 2.948383557117696228e+02 3.489902575500245234e+02
4.031016208104052367e+00 1.962459070649471869e+03 2.182192486962544464e+01 3.165692005166543765e+01 2.282604433175934133e+01 2.948871726789006402e+02 3.480061602793720112e+02
4.032724062031014967e+00 2.008879329686069013e+03 2.261442356516003116e+01 3.200157273541804415e+01 2.349568700152257250e+01 2.947413211158632862e+02 3.467522895392271494e+02
4.034431915957979342e+00 2.055160750503988311e+03 2.341622118970213151e+01 3.233830591605372007e+01 2.416677735182106446e+01 2.944049538116461235e+02 3.452359489511102311e+02
4.036139769884941941e+00 2.101217483497787271e+03 2.422520259320279479e+01 3.266629181864969667e+01 2.483800556443992846e+01 2.938825281528767732e+02 3.434650129904481446e+02
4.037847623811906317e+00 2.146959982459171442e+03 2.503920730669425154e+01 3.298471603318522227e+01 2.550800236350551486e+01 2.931787657559937088e+02 3.414478699948960525e+02
4.039555477738868916e+00 2.192295207467090677e+03 2.585603247752152001e+01 3.329277504075023586e+01 2.617534272903747805e+01 2.922986121720781512e+02 3.391933638322306024e+02
4.041263331665833292e+00 2.237126864851010851e+03 2.667343660901963531e+01 3.358967416668824768e+01 2.683855014064945266e+01 2.912471970578665150e+02 3.367107347468431158e+02
4.042971185592795891e+00 2.281355684023523736e+03 2.748914408106004359e+01 3.387462597944102782e+01 2.749610134147359730e+01 2.900297951930461977e+02 3.340095598998569812e+02
4.044679039519759378e+00 2.324879730607026431e+03 2.830085042104085957e+01 3.414684914902526458e+01 2.814643160733503535e+01 2.886517887060517182e+02 3.310996941081592126e+02
4.046386893446722866e+00 2.367594754894309517e+03 2.910622828813500362e+01 3.440556777402343869e+01 2.878794050102900215e+01 2.871186308487584142e+02 3.279912112727653835e+02
4.048094747373686353e+00 2.409394574300317799e+03 2.990293412718605026e+01 3.465001118084121856e+01 2.941899808647935544e+01 2.854358116347400482e+02 3.246943469666931605e+02
4.049802601300649840e+00 2.450171488077586673e+03 3.068861544244987982e+01 3.487941419376722507e+01 3.003795157250721104e+01 2.836088256267692032e+02 3.212194426277809498e+02
4.051510455227613328e+00 2.489816722191193548e+03 3.146091863558786272e+01 3.509301786914340937e+01 3.064313235105925415e+01 2.816431421271911404e+02 3.175768917725250731e+02
4.053218309154576815e+00 2.528220901882948510e+03 3.221749734692397027e+01 3.529007068177381967e+01 3.123286339005849754e+01 2.795441779902384383e+02 3.137770886138555397e+02
4.054926163081540302e+00 2.565274549103552999e+03 3.295602123405473804e+01 3.546983014660840183e+01 3.180546693661220203e+01 2.773172732387669157e+02 3.098303794290632140e+02
4.056634017008503790e+00 2.600868601661467892e+03 3.367418511750010168e+01 3.563156485380063287e+01 3.235927248220571073e+01 2.749676696296954788e+02 3.057470169844513634e+02
4.058341870935467277e+00 2.634894950630685344e+03 3.436971841924911786e+01 3.577455689051890886e+01 3.289262493777409446e+01 2.725004922732492787e+02 3.015371182812696702e+02
4.060049724862430764e+00 2.667246992283367490e+03 3.504039481683398094e+01 3.589810461842646561e+01 3.340389296323498058e+01 2.699207343713912906e+02 2.972106258436281223e+02
4.061757578789394252e+00 2.697820190568263115e+03 3.568404203299586186e+01 3.600152577160195477e+01 3.389147739322604025e+01 2.672332451011016587e+02 2.927772727239639607e+02
4.063465432716357739e+00 2.726512645948393583e+03 3.629855167912533886e+01 3.608416083590609702e+01 3.435381969847048111e+01 2.644427206290212666e+02 2.882465513559103556e+02
4.065173286643321227e+00 2.753225666242847637e+03 3.688188906949078216e+01 3.614537666743608924e+01 3.478941042042106346e+01 2.615536982058302442e+02 2.836276863385764955e+02
4.066881140570284714e+00 2.777864334991522810e+03 3.743210292283900742e+01 3.618457030481248182e+01 3.519679751564987669e+01 2.585705532520919405e+02 2.789296111909393971e+02
4.068588994497248201e+00 2.800338072780164111e+03 3.794733486826342528e+01 3.620117292764047789e+01 3.557459454587025505e+01 2.554974993126819243e+02 2.741609490707971872e+02
4.070296848424211689e+00 2.820561186927554900e+03 3.842582867331626773e+01 3.619465391160444057e+01 3.592148864952779519e+01 2.523385907246340309e+02 2.693299974100584109e+02
4.072004702351175176e+00 2.838453404949190372e+03 3.886593911416382241e+01 3.616452492933392904e+01 3.623624823157782515e+01 2.490977278137529822e+02 2.644447163775676586e+02
4.073712556278138663e+00 2.853940387271653435e+03 3.926614041015709233e+01 3.611034404541570098e+01 3.651773030939386189e+01 2.457786644089535457e+02 2.595127210425904991e+02
4.075420410205102151e+00 2.866954214780058464e+03 3.962503414849355465e+01 3.603171975375659031e+01 3.676488745470047093e+01 2.423850174402750497e+02 2.545412770769749216e+02
4.077128264132065638e+00 2.877433846936549799e+03 3.994135662864107417e+01 3.592831490590423016e+01 3.697677427400264349e+01 2.389202783671473753e+02 2.495372998021455544e+02
4.078836118059029126e+00 2.885325546408923401e+03 4.021398556086754894e+01 3.579985047992859393e+01 3.715255337315570472e+01 2.353878261678682406e+02 2.445073563588581465e+02
4.080543971985992613e+00 2.890583266394827206e+03 4.044194605850983493e+01 3.564610914102340189e+01 3.729150075546411358e+01 2.317909416095911581e+02 2.394576707532048658e+02
4.082251825912956100e+00 2.893168997113774367e+03 4.062441586948285988e+01 3.546693854710181881e+01 3.739301060697303569e+01 2.281328225104197145e+02 2.343941315119500644e+02
4.083959679839919588e+00 2.893053068266297032e+03 4.076072979892217774e+01 3.526225435529811136e+01 3.745659942738984682e+01 2.244165997014770539e+02 2.293223016639980756e+02
4.085667533766883075e+00 2.890214404621122867e+03 4.085038328169161304e+01 3.503204288842220393e+01 3.748190947028587061e+01 2.206453533970465628e+02 2.242474307527086523e+02
4.087375387693846562e+00 2.884640732284623937e+03 4.089303507072962418e+01 3.477636342400418812e+01 3.746871146182900247e+01 2.168221296849425244e+02 2.191744685758787625e+02
4.089083241620810050e+00 2.876328733627502970e+03 4.088850901475302635e+01 3.449535007256616126e+01 3.741690657323398028e+01 2.129499568569713404e+02 2.141080803464633107e+02
4.090791095547773537e+00 2.865284149286539559e+03 4.083679490663051581e+01 3.418921321612537412e+01 3.732652762831273208e+01 2.090318613105925465e+02 2.090526629673813090e+02
4.092498949474737024e+00 2.851521826119995239e+03 4.073804839169090997e+01 3.385824048260472807e+01 3.719773953390938459e+01 2.050708827672919199e+02 2.040123621178963162e+02
4.094206803401700512e+00 2.835065710468249563e+03 4.059258993325659759e+01 3.350279723675082266e+01 3.703083892752843553e+01 2.010700885706016550e+02 1.989910898568604409e+02
4.095914657328663999e+00 2.815948786551166904e+03 4.040090284072589100e+01 3.312332657327689134e+01 3.682625304305933867e+01 1.970325868467099610e+02 1.939925424593179741e+02
4.097622511255627487e+00 2.794212960315491273e+03 4.016363037345993803e+01 3.272034880318980754e+01 3.658453780207137385e+01 1.929615383329163194e+02 1.890202182172716618e+02
4.099330365182590974e+00 2.769908889523474954e+03 3.988157194151075657e+01 3.229446042956974594e+01 3.630637514464902438e+01 1.888601667034263301e+02 1.840774349525297566e+02
4.101038219109554461e+00 2.743095761342623064e+03 3.955567843174355858e+01 3.184633261438401419e+01 3.599256962007938654e+01 1.847317672477410042e+02 1.791673470090942430e+02
4.102746073036517949e+00 2.713841019151202090e+03 3.918704669511687655e+01 3.137670914316028004e+01 3.564404426382264290e+01 1.805797137838069091e+02 1.742929615141698036e+02
4.104453926963481436e+00 2.682220040708913075e+03 3.877691323768405596e+01 3.088640389947605414e+01 3.526183579303079796e+01 1.764074637157572738e+02 1.694571537201777858e+02
4.106161780890444923e+00 2.648315770253951086e+03 3.832664716422935669e+01 3.037629786615912053e+01 3.484708915837501308e+01 1.722185611740584932e+02 1.646626812647794509e+02
4.107869634817408411e+00 2.612218307469744559e+03 3.783774242926960341e+01 2.984733567480201799e+01 3.440105149502051063e+01 1.680166382038655684e+02 1.599121972114044752e+02
4.109577488744371898e+00 2.574024456615630243e+03 3.731180945539518490e+01 2.930052172960673218e+01 3.392506552023704813e+01 1.638054139949158809e+02 1.552082617588227720e+02
4.111285342671335385e+00 2.533837239429778947e+03 3.675056618354103222e+01 2.873691593565094848e+01 3.342056242925968235e+01 1.595886921730835013e+02 1.505533525344700934e+02
4.112993196598298873e+00 2.491765375688343283e+03 3.615582862372586703e+01 2.815762906536521371e+01 3.288905434462436261e+01 1.553703561993805806e+02 1.459498734121548864e+02
4.114701050525262360e+00 2.447922735538355028e+03 3.552950097805076268e+01 2.756381780028501893e+01 3.233212637723751470e+01 1.511543629464424612e+02 1.414001618201782549e+02
4.116408904452225848e+00 2.402427767912327909e+03 3.487356541027764933e+01 2.695667948797213498e+01 3.175142835988397039e+01 1.469447345451106912e+02 1.369064945303506420e+02
4.118116758379189335e+00 2.355402909477552839e+03 3.419007153809800315e+01 2.633744665635632742e+01 3.114866631571388211e+01 1.427455486143431074e+02 1.324710919417007062e+02
4.119824612306152822e+00 2.306973978672177509e+03 3.348112572525796793e+01 2.570738132960925526e+01 3.052559372546645733e+01 1.385609270061721361e+02 1.280961208945143426e+02
4.121532466233116310e+00 2.257269559433147151e+03 3.274888025100882771e+01 2.506776919102620838e+01 2.988400265779044673e+01 1.343950232136052421e+02 1.237836960705171236e+02
4.123240320160079797e+00 2.206420379227896774e+03 3.199552243393806705e+01 2.441991363924218561e+01 2.922571482700299939e+01 1.302520086030817481e+02 1.195358800533143011e+02
4.124948174087043284e+00 2.154558685963273547e+03 3.122326378610072339e+01 2.376512978445541791e+01 2.855257264201119227e+01 1.261360576442839232e+02 1.153546821394725583e+02
4.126656028014006772e+00 2.101817628262882408e+03 3.043432927156011303e+01 2.310473843117799575e+01 2.786643030892021855e+01 1.220513323186997923e+02 1.112420560047481501e+02
4.128363881940970259e+00 2.048330643479790524e+03 2.963094674098027781e+01 2.244006009339699403e+01 2.716914504809360764e+01 1.180019658943127467e+02 1.071998963418530906e+02
4.130071735867933747e+00 1.994230857647038647e+03 2.881533661084208831e+01 2.177240908692514054e+01 2.646256848414812524e+01 1.139920462571776909e+02 1.032300345957480374e+02
4.131779589794897234e+00 1.939650501367718334e+03 2.798970185221759976e+01 2.110308774217779160e+01 2.574853826459195005e+01 1.100255989915212353e+02 9.933423392974690103e+01
4.133487443721860721e+00 1.884720345410518803e+03 2.715621834989331163e+01 2.043338077865999480e+01 2.502886995959600824e+01 1.061065703983931030e+02 9.551418356075176064e+01
4.135195297648824209e+00 1.829569159511525868e+03 2.631702568803375186e+01 1.976454988011621694e+01 2.430534929176821635e+01 1.022388106390018123e+02 9.177149260471777836e+01
4.136903151575787696e+00 1.774323197589974370e+03 2.547421841358515948e+01 1.909782850662716314e+01 2.357972474082534831e+01 9.842605718276155358e+01 8.810768357411083684e+01
4.138611005502751183e+00 1.719105712270476715e+03 2.462983782329526505e+01 1.843441697696897918e+01 2.285370056378598136e+01 9.467191873196134111e+01 8.452418566772425379e+01
