5.081346373186592658e+00 2.863579640221784869e-04 2.931228078089135806e-12 2.019747221917541238e-14 4.625671013475179095e-12
5.083054227113557033e+00 2.371491396193248116e-04 2.412452038713383334e-12 1.665832635993882868e-14 3.796255904371854998e-12
5.084762081040519632e+00 1.961712435397552326e-04 1.983401869608999479e-12 1.372344490408335103e-14 3.112327235846540624e-12
5.086469934967484008e+00 1.620878745983605530e-04 1.628940848432332402e-12 1.129255306462219745e-14 2.548965167518834585e-12
5.088177788894446607e+00 1.337725449547181168e-04 1.336417269988830107e-12 9.281499798410957133e-15 2.085409032042789350e-12
5.089885642821410983e+00 1.102769184042427103e-04 1.095268531897697765e-12 7.619755144067917330e-15 1.704382694360378304e-12
5.091593496748373582e+00 9.080365238930218511e-05 8.966862218308851100e-13 6.248280727282388088e-15 1.391525916975875397e-12
5.093301350675337957e+00 7.468320932292864950e-05 7.333331569538714000e-13 5.117720318621842450e-15 1.134915662645361337e-12
5.095009204602300557e+00 6.135408503684847592e-05 5.991046111065513298e-13 4.186864483478985002e-15 9.246636027606400465e-13
5.096717058529264932e+00 5.034597452781102816e-05 4.889270769529472189e-13 3.421349617455921943e-15 7.525781129421527065e-13
5.098424912456227531e+00 4.126545874828120960e-05 3.985888707502414408e-13 2.792557117617241581e-15 6.118807692340235979e-13
5.100132766383191907e+00 3.378385192877777902e-05 3.245977158377402555e-13 2.276683193610642757e-15 4.969688458434768900e-13
5.101840620310154506e+00 2.762689770744388251e-05 2.640611545309430412e-13 1.853953956503881825e-15 4.032165912163997798e-13
5.103548474237118882e+00 2.256604496419722534e-05 2.145862518140217787e-13 1.507964011767227520e-15 3.268091518635039899e-13
5.105256328164081481e+00 1.841107142653283381e-05 1.741955812837879892e-13 1.225119892929468988e-15 2.646039477308194793e-13
5.106964182091045856e+00 1.500385546913317451e-05 1.412569357636815240e-13 9.941723631479645389e-16 2.140151007732408580e-13
5.108672036018008455e+00 1.221312464519810019e-05 1.144245920307714191e-13 8.058239359966260895e-16 1.729171987285664577e-13
5.110379889944972831e+00 9.930033875016086811e-06 9.259029002261180606e-14 6.523999706898299856e-16 1.395652553633675157e-13
5.112087743871935430e+00 8.064447335345575573e-06 7.484236945108463390e-14 5.275734220127096604e-16 1.125282209991945032e-13
5.113795597798899806e+00 6.541816347499331740e-06 6.043174766269416068e-14 4.261348076939594557e-16 9.063381531034371346e-14
5.115503451725862405e+00 5.300561314651956786e-06 4.874362770353012338e-14 3.438002278897767589e-16 7.292280894918285445e-14
5.117211305652826780e+00 4.289879328947539945e-06 3.927399993814386275e-14 2.770513609066698239e-16 5.861118075135737663e-14
5.118919159579789380e+00 3.467910739630385599e-06 3.161014863437738656e-14 2.230022909565387699e-16 4.705883109173128869e-14
5.120627013506753755e+00 2.800207993298947551e-06 2.541450045604019891e-14 1.792888191362521750e-16 3.774374626533196401e-14
5.122334867433716354e+00 2.258458645995767138e-06 2.041125808626594014e-14 1.439765868045185053e-16 3.024068946348070481e-14
5.124042721360680730e+00 1.819421796210053344e-06 1.637535206081813332e-14 1.154849174721819858e-16 2.420364606190809072e-14
5.125750575287643329e+00 1.464043466683084002e-06 1.312331975782374148e-14 9.252377350919591540e-17 1.935137887419342710e-14
5.127458429214607705e+00 1.176721818187499897e-06 1.050578445654829422e-14 7.404163976887723113e-17 1.545555645446266313e-14
5.129166283141570304e+00 9.446976387755352572e-07 8.401261237131953534e-15 5.918249837352277764e-17 1.233100762486072228e-14
5.130874137068534679e+00 7.575494289906011079e-07 6.711061779570982246e-15 4.725035665839322390e-17 9.827730851230352330e-15
5.132581990995497279e+00 6.067756944138587975e-07 5.355108147233478115e-15 3.768004164227876215e-17 7.824350191591614628e-15
5.134289844922461654e+00 4.854498457557978799e-07 4.268497527470264570e-15 3.001318626830432713e-17 6.222762245523501268e-15
5.135997698849424253e+00 3.879354664067302747e-07 3.398686605091319162e-15 2.387851096783123886e-17 4.943762494053513677e-15
5.137705552776388629e+00 3.096517007668230525e-07 2.703186575796977373e-15 1.897565392357414554e-17 3.923476040013002330e-15
5.139413406703351228e+00 2.468801980450847858e-07 2.147678457076227969e-15 1.506192910293218065e-17 3.110448224207468733e-15
5.141121260630315604e+00 1.966064621480424221e-07 1.704473909143864792e-15 1.194149641953346069e-17 2.463275903934560134e-15
5.142829114557278203e+00 1.563896488513681477e-07 1.351259734769299048e-15 9.456516439127721718e-18 1.948681182133318250e-15
5.144536968484242578e+00 1.242558509620931447e-07 1.070075003932875054e-15 7.479935580118519447e-18 1.539946778448605135e-15
5.146244822411205178e+00 9.861075002108585465e-08 8.464787018600643367e-16 5.909609071798897865e-18 1.215646635830148068e-15
5.147952676338169553e+00 7.816821432725158709e-08 6.688732259913527939e-16 4.663519977205150906e-18 9.586172596852179588e-16
5.149660530265132152e+00 6.189200907650694285e-08 5.279552107383287226e-16 3.675895018440919386e-18 7.551251120413225439e-16
5.151368384192096528e+00 4.894827338000339219e-08 4.162702500676602665e-16 2.894053159773716161e-18 5.941934828092891504e-16
5.153076238119059127e+00 3.866682631652851187e-08 3.278522948598404931e-16 2.275852090457201556e-18 4.670589286741145748e-16
5.154784092046022614e+00 3.050970307816240161e-08 2.579319735662658859e-16 1.787621901166644047e-18 3.667328531429785585e-16
5.156491945972986102e+00 2.404560378068084787e-08 2.027009457271544280e-16 1.402495203992107305e-18 2.876483038446489216e-16
5.158199799899949589e+00 1.892917099726997166e-08 1.591217526589849956e-16 1.099059410266512282e-18 2.253757558422377989e-16
5.159907653826913077e+00 1.488420544283176327e-08 1.247745651417932320e-16 8.602704440080337561e-19 1.763946743280177758e-16
5.161615507753876564e+00 1.169008914089943525e-08 9.773381677227316777e-17 6.725783258870051742e-19 1.379101242998177928e-16
5.163323361680840051e+00 9.170817442338607249e-09 7.646901419327825391e-17 5.252242267970332355e-19 1.077057162529077276e-16
5.165031215607803539e+00 7.186150130468499388e-09 5.976508185227382294e-17 4.096761062227946963e-19 8.402582632070766755e-17
5.166739069534767026e+00 5.624481475765132610e-09 4.665847093719468700e-17 3.191762059902473794e-19 6.548137342533752032e-17
5.168446923461730513e+00 4.397102786193104164e-09 3.638597421151807028e-17 2.483787036295697496e-19 5.097452996632576839e-17
5.170154777388694001e+00 3.433591484973972584e-09 2.834376919307063724e-17 1.930599398986372362e-19 3.963863181400605900e-17
5.171862631315657488e+00 2.678110327760664080e-09 2.205468510594815784e-17 1.498869864913033924e-19 3.079027528330491424e-17
5.173570485242620975e+00 2.086440953131875347e-09 1.714207376903139488e-17 1.162330487239535119e-19 2.389117409046607096e-17
5.175278339169584463e+00 1.623609129127538892e-09 1.330897712748371201e-17 9.003041654277281228e-20 1.851782328214758565e-17
5.176986193096547950e+00 1.261986129324003218e-09 1.032153770177627630e-17 6.965347832230966461e-20 1.433740046881114479e-17
5.178694047023511438e+00 9.797727340723081563e-10 7.995803683616627160e-18 5.382577206848134818e-20 1.108864433697586068e-17
5.180401900950474925e+00 7.597903069430411931e-10 6.187246663311754264e-18 4.154623065330616671e-20 8.566700212629341163e-18
5.182109754877438412e+00 5.885179870702192153e-10 4.782444333531024131e-18 3.203073320377351899e-20 6.611123714094851620e-18
5.183817608804401900e+00 4.553268782770558101e-10 3.692488958479926513e-18 2.466584605116246436e-20 5.096395492452235843e-18
5.185525462731365387e+00 3.518717104298888797e-10 2.847769810978243191e-18 1.897225834823750404e-20 3.924430224113460019e-18
5.187233316658328874e+00 2.716082122933917430e-10 2.193848150328187071e-18 1.457591787883365991e-20 3.018667503463444158e-18
5.188941170585292362e+00 2.094107086914254353e-10 1.688199890965578543e-18 1.118527480765060042e-20 2.319416046172513008e-18
5.190649024512255849e+00 1.612695169329742286e-10 1.297646540668854180e-18 8.573363958883097812e-21 1.780189681078851631e-18
5.192356878439219336e+00 1.240517964036611439e-10 9.963314172858214169e-19 6.563714972327583977e-21 1.364827240987722564e-18
5.194064732366182824e+00 9.531278730599459879e-11 7.641273293555679425e-19 5.019286792637596476e-21 1.045231298006510941e-18
5.195772586293146311e+00 7.314701173146667864e-11 5.853852429012567638e-19 3.833788479746177456e-21 7.995948580720936080e-19
5.197480440220109799e+00 5.607112631506569969e-11 4.479520987872824627e-19 2.924880446654770396e-21 6.110123514226972408e-19
5.199188294147073286e+00 4.293181127107749675e-11 3.424008176912812759e-19 2.228855532473635882e-21 4.663929162516314630e-19
5.200896148074036773e+00 3.283343731706657937e-11 2.614273798791755570e-19 1.696483129861648726e-21 3.556111864255557386e-19
5.202604002001000261e+00 2.508133606827141118e-11 1.993792967178757210e-19 1.289766199942228901e-21 2.708444568256143227e-19
5.204311855927963748e+00 1.913736451363281066e-11 1.518872849464815275e-19 9.794138796277564104e-22 2.060559305837046664e-19
5.206019709854927235e+00 1.458514347346209694e-11 1.155779028462077234e-19 7.428742928577604935e-22 1.565923275429160221e-19
5.207727563781890723e+00 1.110289843334996760e-11 8.784962246583439803e-20 5.628053467615902868e-22 1.188709139886367897e-19
5.209435417708854210e+00 8.442267007138502870e-12 6.669854481528329643e-20 4.258875115603355406e-22 9.013636886559844487e-20
5.211143271635817698e+00 6.411783158299776553e-12 5.058291627811449014e-20 3.219032775366370710e-22 6.827212575210028195e-20
5.212851125562781185e+00 4.864022403976692081e-12 3.831793500729491677e-20 2.430242947639836129e-22 5.165415757093595657e-20
5.214558979489744672e+00 3.685609139190483725e-12 2.899417399361750624e-20 1.832600418004324405e-22 3.903778932027711583e-20
5.216266833416708160e+00 2.789458645017772565e-12 2.191439509302794924e-20 1.380319633078902002e-22 2.947018167510707193e-20
5.217974687343671647e+00 2.108761637809520372e-12 1.654466700457783261e-20 1.038449402804974392e-22 2.222274321645960226e-20
5.219682541270635134e+00 1.592325847489091806e-12 1.247659477093994302e-20 7.803416829806244191e-23 1.673899494804716716e-20
5.221390395197598622e+00 1.200973039625272581e-12 9.398170267339749326e-21 5.857038222081397598e-23 1.259440184828087531e-20
5.223098249124562109e+00 9.047558630129965835e-13 7.071303151733034267e-21 4.391016767900076152e-23 9.465461174296484239e-21
5.224806103051525596e+00 6.808106849027750524e-13 5.314522186064614280e-21 3.288106806471245031e-23 7.105942457463975526e-21
5.226513956978489084e+00 5.117031657705267782e-13 3.989673269373064267e-21 2.459351012802667115e-23 5.328646199543568910e-21
5.228221810905452571e+00 3.841551001610863052e-13 2.991703143197343821e-21 1.837337334769801965e-23 3.991416031840519731e-21
5.229929664832416059e+00 2.880658905773858240e-13 2.240822470323314906e-21 1.371042950393528802e-23 2.986425231682885924e-21
5.231637518759379546e+00 2.157614147480387967e-13 1.676501401742240569e-21 1.021896700497175992e-23 2.231980839921205023e-21
5.233345372686343033e+00 1.614181669972999156e-13 1.252874710155787084e-21 7.607758346797342469e-24 1.666261193044480974e-21
5.235053226613306521e+00 1.206223275186230957e-13 9.352298419557107298e-22 5.657182584094140845e-24 1.242536451978542000e-21
5.236761080540270008e+00 9.003256785747980786e-14 6.973259131265679310e-22 4.201820110124318032e-24 9.255252720264543655e-22
5.238468934467233495e+00 6.712250974400102818e-14 5.193495203698692359e-22 3.117227413827432216e-24 6.886208358153418786e-22
5.240176788394196983e+00 4.998426733462169511e-14 3.863579919472980758e-22 2.309900588819060568e-24 5.117813122507042891e-22
5.241884642321160470e+00 3.717877250178971950e-14 2.870952825383290759e-22 1.709668312428936418e-24 3.799275029562301950e-22
5.243592496248123958e+00 2.762188506043388431e-14 2.130924014220785665e-22 1.263933441331281632e-24 2.817271820716689675e-22
5.245300350175087445e+00 2.049784050391507733e-14 1.579848297392274675e-22 9.333194479445315547e-25 2.086739060237009332e-22
5.247008204102050932e+00 1.519355537411071470e-14 1.169952132136671699e-22 6.883830914558904398e-25 1.543897940369896344e-22
5.248716058029014420e+00 1.124882611135698050e-14 8.654178652772389648e-23 5.071352990803063959e-25 1.140984529299555948e-22
5.250423911955977907e+00 8.318623332333653749e-15 6.394232920787892250e-23 3.731738934922207236e-25 8.422699978913415758e-23
5.252131765882941394e+00 6.144579424332764340e-15 4.719061757545698139e-23 2.742789216494977754e-25 6.210592011850407010e-23
5.253839619809904882e+00 4.533454804132202772e-15 3.478782420589148198e-23 2.013572999155746468e-25 4.574298006616568613e-23
5.255547473736868369e+00 3.340894985088575304e-15 2.561551298588114269e-23 1.476508971832948662e-25 3.365312431267539560e-23
5.257255327663831856e+00 2.459193743438453927e-15 1.884008358368540136e-23 1.081430382915003087e-25 2.473064858175824925e-23
5.258963181590795344e+00 1.808085790318111049e-15 1.384096482196612305e-23 7.911426703674439297e-26 1.815325503528308664e-23
5.260671035517758831e+00 1.327827531407364906e-15 1.015671989838191904e-23 5.781024577846943327e-26 1.331012419928923285e-23
5.262378889444722319e+00 9.740037627160163094e-16 7.444644437708813246e-24 4.219379490606081853e-26 9.748056036197824169e-24
5.264086743371685806e+00 7.136346209190126779e-16 5.450516078442423895e-24 3.075998533737160006e-26 7.131189133647412210e-24
5.265794597298649293e+00 5.222608606329073180e-16 3.985972331987278222e-24 2.239842213754664643e-26 5.210910871286041014e-24
5.267502451225612781e+00 3.817643088388150175e-16 2.911613588991957727e-24 1.629080298461468027e-26 3.803407114954280633e-24
5.269210305152576268e+00 2.787400824801674987e-16 2.124397664774022124e-24 1.183481088204989909e-26 2.772931848674569663e-24
5.270918159079539755e+00 2.032823927218063971e-16 1.548247306033418229e-24 8.587641738825473242e-27 2.019354308328918288e-24
5.272626013006503243e+00 1.480799726260258418e-16 1.127060200617844676e-24 6.224153274257054100e-27 1.468901057713200982e-24
5.274333866933466730e+00 1.077430069085787543e-16 8.195132600861902618e-25 4.505888128072878199e-27 1.067281534746651611e-24
5.276041720860430217e+00 7.830293589073159162e-17 5.952052812480279256e-25 3.258174168753676165e-27 7.745895452925574186e-25
5.277749574787393705e+00 5.684119123101407552e-17 4.317967012051710408e-25 2.353216869987401964e-27 5.615264306076521184e-25
5.279457428714357192e+00 4.121396999910828715e-17 3.128912754276541826e-25 1.697631307910535481e-27 4.066066426838792063e-25
5.281165282641320680e+00 2.984845583979438896e-17 2.264691320804139810e-25 1.223259408918983078e-27 2.940926644231297854e-25
5.282873136568284167e+00 2.159212613482880612e-17 1.637290903405421681e-25 8.804151766601619073e-28 2.124707430786034372e-25
5.284580990495247654e+00 1.560145327613238244e-17 1.182343855340974212e-25 6.329220741426495043e-28 1.533271536804910291e-25
5.286288844422211142e+00 1.125980297986635846e-17 8.528304794171921004e-26 4.544715820777969350e-28 1.105207380828358919e-25
5.287996698349174629e+00 8.116944995678153030e-18 6.144441927504224853e-26 3.259545061443913995e-28 7.957433601930612937e-26
5.289704552276138116e+00 5.844541867250809937e-18 4.421838176415152238e-26 2.335075969696574830e-28 5.722774010867016933e-26
5.291412406203100716e+00 4.203435516150189761e-18 3.178511396985935299e-26 1.670855175723946477e-28 4.110969743374903069e-26
5.293120260130065091e+00 3.019634189968277851e-18 2.282154739049512792e-26 1.194181588493497867e-28 2.949754453979049137e-26
5.294828114057027690e+00 2.166707532444168459e-18 1.636690841424408313e-26 8.525025827531693904e-29 2.114127351646997635e-26
5.296535967983992066e+00 1.552895573308130092e-18 1.172433801775793640e-26 6.078757323581592033e-29 1.513491253731583509e-26
5.298243821910954665e+00 1.111681033033788121e-18 8.388996083107915726e-27 4.329399661271090379e-29 1.082260923712983275e-26
5.299951675837919041e+00 7.949029540066235439e-19 5.995584178027992923e-27 3.079883740536573970e-29 7.730136033008328484e-27
5.301659529764881640e+00 5.677327957283099963e-19 4.280088444288169837e-27 2.188440478424807584e-29 5.514995966026678223e-27
5.303367383691846015e+00 4.050137771303519029e-19 3.051923073959223979e-27 1.553205527942808970e-29 3.930121500954958832e-27
5.305075237618808615e+00 2.885968187487404342e-19 2.173671446666828269e-27 1.101074967095925104e-29 2.797494780481678885e-27
5.306783091545772990e+00 2.054041421618532225e-19 1.546370574961056151e-27 7.796480990534177867e-30 1.989000724275838084e-27
5.308490945472735589e+00 1.460235009167565872e-19 1.098835028151584404e-27 5.514093601645033269e-30 1.412546546468582907e-27
5.310198799399699965e+00 1.036888847833987220e-19 7.799208661002256405e-28 3.895322493570198463e-30 1.002011230407298323e-27
5.311906653326662564e+00 7.354235367770929265e-20 5.529267457203951985e-28 2.748567957735106494e-30 7.099769246690215385e-28
5.313614507253626940e+00 5.210011813551816616e-20 3.915466919221624329e-28 1.937150292007061526e-30 5.024785568496412561e-28
5.315322361180589539e+00 3.686682516191992462e-20 2.769480523307866438e-28 1.363684583256642529e-30 3.552158383216676514e-28
5.317030215107553914e+00 2.605725157855675890e-20 1.956643751164304906e-28 9.588668913494509917e-31 2.508236235887132340e-28
5.318738069034516514e+00 1.839574138033697266e-20 1.380777781553122176e-28 6.734362567490745995e-31 1.769072867191715850e-28
5.320445922961480889e+00 1.297184631228644558e-20 9.732721647429608584e-29 4.724201849320399374e-31 1.246304082210932143e-28
5.322153776888443488e+00 9.136546971107101351e-21 6.852407769405600150e-29 3.310199559816031069e-31 8.770072271951291845e-29
5.323861630815407864e+00 6.427738099277800976e-21 4.818927363323247617e-29 2.316720753466090974e-31 6.164289627877089485e-29
5.325569484742370463e+00 4.516791331670675345e-21 3.384977225253021800e-29 1.619522491656997960e-31 4.327762911158431364e-29
5.327277338669334839e+00 3.170280155683380927e-21 2.374975957998305073e-29 1.130821511386969197e-31 3.034899420326678073e-29
5.328985192596297438e+00 2.222598442252578500e-21 1.664411423776639822e-29 7.886692766299527278e-32 2.125814769836410188e-29
5.330693046523261813e+00 1.556395998405837876e-21 1.165091602236304524e-29 5.494011560032025569e-32 1.487327727039887828e-29
5.332400900450224412e+00 1.088616544013726626e-21 8.146241510931316547e-30 3.822768516259446340e-32 1.039412484269308656e-29
5.334108754377188788e+00 7.605459669462527183e-22 5.689213474197126628e-30 2.656808296224185469e-32 7.255528466763959557e-30
5.335816608304151387e+00 5.307276406709100350e-22 3.968668579590962268e-30 1.844319781239377703e-32 5.058827936200545933e-30
5.337524462231115763e+00 3.699249598254477045e-22 2.765253859735081438e-30 1.278809983842477793e-32 3.523143834821639913e-30
5.339232316158078362e+00 2.575438848875101873e-22 1.924521077154600037e-30 8.856652426133951615e-33 2.450813827014798397e-30
5.340940170085042737e+00 1.790954352336124437e-22 1.337850998621282141e-30 6.126705073268768711e-33 1.702901895137817172e-30
5.342648024012005337e+00 1.243980139901294919e-22 9.289453290593097459e-31 4.233291157476989266e-33 1.181865822882508045e-30
5.344355877938969712e+00 8.630541036736459035e-23 6.442728348085433276e-31 2.921615744208276124e-33 8.193054407371176737e-31
5.346063731865932311e+00 5.980785553347597631e-23 4.463203271107626391e-31 2.014011036856483090e-33 5.673127022523791667e-31
5.347771585792896687e+00 4.139749499323758249e-23 3.088308110748853464e-31 1.386737916512486689e-33 3.923720526546038530e-31
5.349479439719859286e+00 2.862104628340753224e-23 2.134477663340887296e-31 9.537196475077998051e-34 2.710643502957436424e-31
5.351187293646823662e+00 1.976480577470031797e-23 1.473532007017825296e-31 6.551501806242449275e-34 1.870447018557678114e-31
5.352895147573786261e+00 1.363311777737632594e-23 1.016071877554643923e-31 4.495259813626359393e-34 1.289190156069653130e-31
5.354603001500750636e+00 9.392763824590321309e-24 6.998196292736356630e-32 3.080793070810674591e-34 8.875381053790118546e-32
5.356310855427713236e+00 6.463789248074016747e-24 4.814426640779363954e-32 2.108939198973562877e-34 6.103168922175295787e-32
5.358018709354677611e+00 4.443002243149047991e-24 3.308260716483695649e-32 1.441980508082985305e-34 4.192007271047117795e-32
5.359726563281640210e+00 3.050432547690323414e-24 2.270656917702789682e-32 9.848010932540644714e-35 2.875986346679253241e-32
5.361434417208604586e+00 2.091904521139875684e-24 1.556681942670085564e-32 6.717867855784860505e-35 1.970832303048317584e-32
5.363142271135567185e+00 1.432906390496079631e-24 1.065969480435423548e-32 4.577287539735029481e-35 1.348995462113935809e-32
5.364850125062531561e+00 9.803683883282888594e-25 7.290983404158060697e-33 3.115148384022552862e-35 9.222935630712999116e-33
5.366557978989494160e+00 6.699714362411642092e-25 4.981083783326148844e-33 2.117595899022859720e-35 6.298333423705465949e-33
5.368265832916458535e+00 4.573185039328195556e-25 3.399052911576388109e-33 1.437809150376218972e-35 4.296153700039990584e-33
5.369973686843421135e+00 3.118004586917686719e-25 2.316798637847586667e-33 9.751090951203411782e-36 2.927059686582782054e-33
5.371681540770385510e+00 2.123392135557677772e-25 1.577302111001126527e-33 6.605397847163586921e-36 1.991961161416345193e-33
5.373389394697348109e+00 1.444372225944888238e-25 1.072599667560024697e-33 4.469290293554085840e-36 1.354027831281726946e-33
5.375097248624312485e+00 9.813490643530174160e-26 7.285452943363014249e-34 3.020452146775641813e-36 9.193305041339572946e-34
5.376805102551275084e+00 6.659833122356459221e-26 4.942782857424768131e-34 2.038915219040372435e-36 6.234663590084950157e-34
5.378512956478239460e+00 4.514385290488313999e-26 3.349519659289694689e-34 1.374738797891603840e-36 4.223296526822042044e-34
5.380220810405202059e+00 3.056534686983324868e-26 2.267198296574147948e-34 9.258380523922524602e-37 2.857506619923635584e-34
5.381928664332166434e+00 2.067071301297865272e-26 1.532824418784286522e-34 6.227929387021196899e-37 1.931167568469209841e-34
5.383636518259129033e+00 1.396294408494476727e-26 1.035121181485974838e-34 4.184524843999411626e-37 1.303615886047141329e-34
5.385344372186093409e+00 9.420933625426964022e-27 6.982096009114785501e-35 2.808293147112615866e-37 8.789744020840644244e-35
5.387052226113056008e+00 6.349013984393704217e-27 4.704096561948313953e-35 1.882489444253966210e-37 5.919699192549332533e-35
5.388760080040020384e+00 4.273798169763465489e-27 3.165646280387542384e-35 1.260423466565610288e-37 3.982170114954225613e-35
5.390467933966982983e+00 2.873539095701983979e-27 2.127865870856554989e-35 8.429352843411747410e-38 2.675695387043803817e-35
5.392175787893947358e+00 1.929814562475530946e-27 1.428636603776836289e-35 5.630744353484209161e-38 1.795767700568408542e-35
5.393883641820909958e+00 1.294521914694184145e-27 9.580648751007210787e-36 3.756913635846922426e-38 1.203816251102577250e-35
5.395591495747874333e+00 8.673583910685370437e-28 6.417466993531596381e-36 2.503746985231685948e-38 8.060588382776754579e-36
5.397299349674836932e+00 5.804744420562660710e-28 4.293662560672004077e-36 1.666646499897820365e-38 5.391004831481439789e-36
5.399007203601801308e+00 3.880279001281456826e-28 2.869377438660354092e-36 1.108129147841586226e-38 3.601381018645962215e-36
5.400715057528763907e+00 2.590825291383164574e-28 1.915326921098314034e-36 7.359208247152899102e-39 2.403060668829251215e-36
5.402422911455728283e+00 1.727860265029538694e-28 1.277007872418948053e-36 4.881638751775181933e-39 1.601609569465433286e-36
5.404130765382690882e+00 1.150997587818648958e-28 8.504320674593444964e-37 3.234402141020588695e-39 1.066214963358585251e-36
5.405838619309655257e+00 7.658355238454368330e-29 5.656933032099180292e-37 2.140504906690633273e-39 7.089719189365100916e-37
5.407546473236617857e+00 5.089696561472237589e-29 3.758527817426370793e-37 1.414921268875212477e-39 4.708790652333163670e-37
5.409254327163582232e+00 3.378652733724969946e-29 2.494306325744295649e-37 9.342049382667868009e-40 3.123818306739723662e-37
5.410962181090544831e+00 2.240219091755856486e-29 1.653396683387511479e-37 6.160924410689207745e-40 2.069941781500952775e-37
5.412670035017509207e+00 1.483654221442487533e-29 1.094711192673314022e-37 4.058293396996889605e-40 1.370018484098210960e-37
5.414377888944471806e+00 9.814544660323064106e-30 7.239644576537515811e-38 2.670144982354407429e-40 9.057130034484597596e-38
5.416085742871436182e+00 6.484893718778717213e-30 4.782225952905367300e-38 1.754769538866378149e-40 5.980680619486216636e-38
5.417793596798398781e+00 4.279872291685733457e-30 3.155281185570807975e-38 1.151858612731335843e-40 3.944631168657387558e-38
5.419501450725363156e+00 2.821330667443151653e-30 2.079414859745409400e-38 7.552176060045964444e-41 2.598710669354864018e-38
5.421209304652325756e+00 1.857686363276600735e-30 1.368797769931720690e-38 4.945826577176030556e-41 1.710035582302346695e-38
5.422917158579290131e+00 1.221760310162134588e-30 8.999792093592145983e-39 3.235187900371012845e-41 1.123952636143545928e-38
5.424625012506252730e+00 8.025920255331015306e-31 5.910451784599032276e-39 2.113751770138293744e-41 7.378812493201490475e-39
5.426332866433216218e+00 5.266218425544555771e-31 3.877072014831737480e-39 1.379438393325813718e-41 4.838608639500259615e-39
5.428040720360179705e+00 3.451422203259540736e-31 2.540282505480796819e-39 8.991755437977811449e-42 3.169202825695273856e-39
5.429748574287143192e+00 2.259396718285518823e-31 1.662474915190197548e-39 5.854374714336512170e-42 2.073361580969695225e-39
5.431456428214106680e+00 1.477345506293682996e-31 1.086733596591116498e-39 3.807241285062315313e-42 1.354863344853616784e-39
5.433164282141070167e+00 9.648656080272979363e-32 7.095548452440062175e-40 2.473057090895531645e-42 8.843238423786985949e-40
5.434872136068033655e+00 6.294289864019492929e-32 4.627471002113758626e-40 1.604544406302487870e-42 5.765308231067164370e-40
5.436579989994997142e+00 4.101302526940026018e-32 3.014368046997918045e-40 1.039832048278616429e-42 3.754300623852355008e-40
5.438287843921960629e+00 2.669267006636986858e-32 1.961298342817919305e-40 6.730828373001034074e-43 2.441916678258073629e-40
5.439995697848924117e+00 1.735231288687034227e-32 1.274634985830497477e-40 4.351787667052915372e-43 1.586455450846164021e-40
5.441703551775887604e+00 1.126724798429598390e-32 8.274138288707694155e-41 2.810352140068828021e-43 1.029485254348715267e-40
5.443411405702851091e+00 7.307578001199592987e-33 5.364811423527236782e-41 1.812790638244404483e-43 6.672791487174204401e-41
5.445119259629814579e+00 4.733955628414872770e-33 3.474408432808387149e-41 1.167961225422884095e-43 4.320063378591538758e-41
5.446827113556778066e+00 3.063162349286574655e-33 2.247511812647340376e-41 7.516282046425913880e-44 2.793622949171330795e-41
5.448534967483741553e+00 1.979752724606374523e-33 1.452171061851684547e-41 4.831384275891899200e-44 1.804432064594621077e-41
5.450242821410705041e+00 1.278047449149917626e-33 9.371912726856654272e-42 3.101944089338946689e-44 1.164148344766776897e-41
5.451950675337668528e+00 8.240965454341202002e-34 6.041340809836199623e-42 1.989253919479792078e-44 7.501897499589039327e-42
5.453658529264632016e+00 5.307674597941554503e-34 3.889851846572078717e-42 1.274208076260944444e-44 4.828685370447351568e-42
5.455366383191595503e+00 3.414487741870746733e-34 2.501654847423880759e-42 8.152378973390236770e-45 3.104428361566911145e-42
5.457074237118558990e+00 2.194026618209922121e-34 1.607001588949954050e-42 5.209814309660931617e-45 1.993559944406825950e-42
5.458782091045522478e+00 1.408164154792293561e-34 1.031097636091425301e-42 3.325477450289825037e-45 1.278709376048457447e-42
5.460489944972485965e+00 9.027338537756267381e-35 6.608118578377063322e-43 2.120213770044360996e-45 8.192364489280650514e-43
5.462197798899449452e+00 5.780444267763082010e-35 4.230097698903965206e-43 1.350203334999300674e-45 5.242537215404763024e-43
5.463905652826412940e+00 3.697070605446759917e-35 2.704689941513710137e-43 8.588406375192724149e-46 3.350954955880794750e-43
5.465613506753376427e+00 2.361833626707162892e-35 1.727344950866545727e-43 5.456571875433043887e-46 2.139392377351722677e-43
5.467321360680339914e+00 1.507078527509359147e-35 1.101882152586558662e-43 3.462749392281227291e-46 1.364291140125352351e-43
5.469029214607303402e+00 9.605444775596876486e-36 7.020785295549327651e-44 2.194907041540463504e-46 8.689972641057932406e-44
5.470737068534266889e+00 6.114966563461787400e-36 4.468180296647258140e-44 1.389648912893266824e-46 5.528718408160364704e-44
5.472444922461230377e+00 3.888353106818330556e-36 2.840338661172446240e-44 8.787957422123216507e-47 3.513380768746852661e-44
5.474152776388193864e+00 2.469632339311198795e-36 1.803449499384105015e-44 5.550916438176702114e-47 2.230080975285302732e-44
5.475860630315157351e+00 1.566729062649537588e-36 1.143753025574069170e-44 3.502154733642513965e-47 1.413873930716615731e-44
5.477568484242120839e+00 9.927741914580463919e-37 7.245275801009383548e-45 2.206987471933803881e-47 8.953551994125984550e-45
